355,21062021,3,340,1100000
356,21062021,3,57,165000
357,21062021,3,984,5000000
358,21062021,3,251,300000
359,21062021,3,208,50000
360,21062021,3,68,152775
361,21062021,3,628,600000
362,21062021,3,901,50000
363,21062021,3,1524,3000000
364,21062021,3,562,100000
365,21062021,3,978,800000
366,21062021,3,483,400000
367,21062021,3,1077,1400000
65548,22012021,1,660,500000
65549,22012021,1,660,500000
65550,22012021,1,962,6000000
65551,22012021,1,1298,5200000
65552,22012021,1,695,50000
65553,22012021,1,1451,1000000
65554,22012021,1,1059,150000
65555,22012021,1,790,200000
65556,22012021,1,1278,320000
65557,22012021,1,715,150000
65558,22012021,1,246,200000
65559,22012021,1,1175,500000
65560,22012021,1,511,40000
65561,22012021,1,511,40000
65562,22012021,1,511,40000
65563,22012021,1,511,40000
65564,22012021,1,511,40000
65546,22012021,2,528,400000
65547,22012021,2,528,2000000
766,22012021,2,1391,2267321
767,22012021,2,733,283500
65548,22012021,3,660,500000
65549,22012021,3,660,500000
65550,22012021,3,962,6000000
65551,22012021,3,1298,5200000
65552,22012021,3,695,50000
65553,22012021,3,1451,1000000
65554,22012021,3,1059,150000
65555,22012021,3,790,200000
65556,22012021,3,1278,320000
65557,22012021,3,715,150000
65558,22012021,3,246,200000
65559,22012021,3,1175,500000
65560,22012021,3,511,40000
65561,22012021,3,511,40000
65562,22012021,3,511,40000
65563,22012021,3,511,40000
65564,22012021,3,511,40000
7119,22012021,3,528,2400000
766,22012021,3,1391,2267321
767,22012021,3,733,283500
66640,22022021,1,207,3322869
66641,22022021,1,1301,6000000
66642,22022021,1,367,3500000
66643,22022021,1,635,2000000
66644,22022021,1,710,250000
66645,22022021,1,242,300000
66646,22022021,1,322,1000000
66647,22022021,1,1350,270000
66648,22022021,1,667,100000
66649,22022021,1,741,100000
66650,22022021,1,107,463000
66651,22022021,1,886,300000
66652,22022021,1,1574,100000
66653,22022021,1,1325,2950000
66654,22022021,1,202,1000000
66655,22022021,1,441,300000
66656,22022021,1,192,300000
66657,22022021,1,1161,800000
66658,22022021,1,1439,400000
66659,22022021,1,774,127361
66660,22022021,1,479,150000
66661,22022021,1,912,200000
66662,22022021,1,705,1000000
66640,22022021,3,207,3322869
66641,22022021,3,1301,6000000
66642,22022021,3,367,3500000
66643,22022021,3,635,2000000
66644,22022021,3,710,250000
66645,22022021,3,242,300000
66646,22022021,3,322,1000000
66647,22022021,3,1350,270000
66648,22022021,3,667,100000
66649,22022021,3,741,100000
66650,22022021,3,107,463000
66651,22022021,3,886,300000
66652,22022021,3,1574,100000
66653,22022021,3,1325,2950000
66654,22022021,3,202,1000000
66655,22022021,3,441,300000
66656,22022021,3,192,300000
66657,22022021,3,1161,800000
66658,22022021,3,1439,400000
66659,22022021,3,774,127361
66660,22022021,3,479,150000
66661,22022021,3,912,200000
66662,22022021,3,705,1000000
67689,22032021,1,1579,5000
67690,22032021,1,611,500000
67691,22032021,1,1599,835000
67692,22032021,1,999,20000000
67693,22032021,1,1158,150000
67694,22032021,1,1158,150000
67695,22032021,1,1088,100000
67696,22032021,1,667,100000
67697,22032021,1,1188,400000
67698,22032021,1,756,200000
67699,22032021,1,720,100000
67700,22032021,1,720,100000
67701,22032021,1,1193,50925
67703,22032021,1,886,300000
67704,22032021,1,426,150000
67705,22032021,1,365,200000
67706,22032021,1,170,1000000
67707,22032021,1,197,1800000
67702,22032021,2,5,300000
67689,22032021,3,1579,5000
67690,22032021,3,611,500000
67691,22032021,3,1599,835000
67692,22032021,3,999,20000000
67693,22032021,3,1158,150000
67694,22032021,3,1158,150000
67695,22032021,3,1088,100000
67696,22032021,3,667,100000
67697,22032021,3,1188,400000
67698,22032021,3,756,200000
67699,22032021,3,720,100000
67700,22032021,3,720,100000
67701,22032021,3,1193,50925
67703,22032021,3,886,300000
67704,22032021,3,426,150000
67705,22032021,3,365,200000
67706,22032021,3,170,1000000
67707,22032021,3,197,1800000
7405,22032021,3,5,300000
68667,22042021,1,911,800000
68668,22042021,1,980,317000
68669,22042021,1,85,7200000
68670,22042021,1,328,1500000
68671,22042021,1,1284,200000
68672,22042021,1,1471,300000
68673,22042021,1,1076,800000
68674,22042021,1,1363,400000
68675,22042021,1,1120,100000
68676,22042021,1,1059,150000
68677,22042021,1,1566,500000
68678,22042021,1,1321,300000
910,22042021,2,285,300000
68667,22042021,3,911,800000
68668,22042021,3,980,317000
68669,22042021,3,85,7200000
68670,22042021,3,328,1500000
68671,22042021,3,1284,200000
68672,22042021,3,1471,300000
68673,22042021,3,1076,800000
68674,22042021,3,1363,400000
68675,22042021,3,1120,100000
68676,22042021,3,1059,150000
68677,22042021,3,1566,500000
68678,22042021,3,1321,300000
7574,22042021,3,1187,800000
910,22042021,3,285,300000
69740,22052021,2,1446,83230
56635,22052021,3,1446,415734
70784,22062021,2,926,66380
70785,22062021,2,286,222780
70786,22062021,2,1119,81797
70787,22062021,2,730,1744000
70788,22062021,2,601,108800
70789,22062021,2,601,29330
70790,22062021,2,937,377600
70791,22062021,2,601,35140
70792,22062021,2,398,2300
70793,22062021,2,114,200000
70794,22062021,2,980,184216
70795,22062021,2,1367,290650
70796,22062021,2,788,1600
70797,22062021,2,181,45420
70798,22062021,2,1108,27500
70799,22062021,2,1108,21175
70800,22062021,2,380,32280
70801,22062021,2,886,182640
70802,22062021,2,777,144375
70803,22062021,2,777,200812
70804,22062021,2,994,247950
70805,22062021,2,173,219456
70806,22062021,2,567,48210
70807,22062021,2,657,3300
70808,22062021,2,48,58220
70809,22062021,2,587,19285
70810,22062021,2,966,28860
369,22062021,3,926,200000
370,22062021,3,286,600000
371,22062021,3,1119,231000
372,22062021,3,730,5000000
373,22062021,3,601,200000
374,22062021,3,601,100000
375,22062021,3,601,200000
376,22062021,3,398,500000
377,22062021,3,114,2000000
378,22062021,3,980,335000
379,22062021,3,181,300000
380,22062021,3,1108,50000
381,22062021,3,1108,50000
382,22062021,3,380,300000
383,22062021,3,886,300000
384,22062021,3,777,875000
385,22062021,3,777,875000
386,22062021,3,994,500000
387,22062021,3,173,542000
388,22062021,3,567,100000
389,22062021,3,657,300000
390,22062021,3,48,200000
391,22062021,3,363,101850
392,22062021,3,587,50925
393,22062021,3,966,100000
7790,22062021,3,937,1000000
7856,22062021,3,788,200000
7858,22062021,3,1367,500000
993,22062021,3,593,1500000
994,22062021,3,293,500000
995,22062021,3,1207,2400000
996,22062021,3,304,200000
997,22062021,3,982,2013211
65565,23012021,1,401,350000
65566,23012021,1,608,500000
65567,23012021,1,608,300000
65565,23012021,3,401,350000
65566,23012021,3,608,500000
65567,23012021,3,608,300000
66664,23022021,1,6,1500000
66665,23022021,1,393,100000
66666,23022021,1,671,300000
66667,23022021,1,1018,300000
66668,23022021,1,1337,50000
66669,23022021,1,989,700000
66670,23022021,1,1196,500000
66671,23022021,1,453,2000000
66672,23022021,1,575,300000
66673,23022021,1,773,270000
66674,23022021,1,790,150000
66663,23022021,2,1220,250000
810,23022021,2,1029,3650000
66664,23022021,3,6,1500000
66665,23022021,3,393,100000
66666,23022021,3,671,300000
66667,23022021,3,1018,300000
66668,23022021,3,1337,50000
66669,23022021,3,989,700000
66670,23022021,3,1196,500000
66671,23022021,3,453,2000000
66672,23022021,3,575,300000
66673,23022021,3,773,270000
66674,23022021,3,790,150000
7257,23022021,3,1220,250000
810,23022021,3,1029,3650000
67709,23032021,1,1212,390000
67710,23032021,1,760,300000
67711,23032021,1,1008,500000
67712,23032021,1,450,300000
67713,23032021,1,30,818000
67714,23032021,1,717,1210000
67715,23032021,1,1574,100000
67716,23032021,1,553,50000
67717,23032021,1,1440,250000
67718,23032021,1,1196,500000
67719,23032021,1,162,100000
67720,23032021,1,363,100000
67721,23032021,1,2,142500
67722,23032021,1,649,100000
67723,23032021,1,1018,300000
67724,23032021,1,912,209035
67708,23032021,2,1332,800000
67709,23032021,3,1212,390000
67710,23032021,3,760,300000
67711,23032021,3,1008,500000
67712,23032021,3,450,300000
67713,23032021,3,30,818000
67714,23032021,3,717,1210000
67715,23032021,3,1574,100000
67716,23032021,3,553,50000
67717,23032021,3,1440,250000
67718,23032021,3,1196,500000
67719,23032021,3,162,100000
67720,23032021,3,363,100000
67721,23032021,3,2,142500
67722,23032021,3,649,100000
67723,23032021,3,1018,300000
67724,23032021,3,912,209035
7406,23032021,3,1332,800000
68679,23042021,1,1012,600000
68680,23042021,1,749,1000000
68681,23042021,1,1310,1000000
68682,23042021,1,1487,500000
68683,23042021,1,916,500000
68684,23042021,1,910,300000
68685,23042021,1,389,250000
68686,23042021,1,1333,100000
68687,23042021,1,1018,300000
68688,23042021,1,402,1725000
68689,23042021,1,1445,1096418
68690,23042021,1,581,2000000
68691,23042021,1,382,279331
68692,23042021,1,1614,1558400
68693,23042021,1,392,100000
68694,23042021,1,392,105550
68695,23042021,1,392,100000
68696,23042021,1,1018,200000
68697,23042021,1,1008,500000
68698,23042021,1,1606,200000
68699,23042021,1,899,300000
911,23042021,2,12,250000
912,23042021,2,293,500000
68679,23042021,3,1012,600000
68680,23042021,3,749,1000000
68681,23042021,3,1310,1000000
68682,23042021,3,1487,500000
68683,23042021,3,916,500000
68684,23042021,3,910,300000
68685,23042021,3,389,250000
68686,23042021,3,1333,100000
68687,23042021,3,1018,300000
68688,23042021,3,402,1725000
68689,23042021,3,1445,1096418
68690,23042021,3,581,2000000
68691,23042021,3,382,279331
68692,23042021,3,1614,1558400
68693,23042021,3,392,100000
68694,23042021,3,392,105550
68695,23042021,3,392,100000
68696,23042021,3,1018,200000
68697,23042021,3,1008,500000
68698,23042021,3,1606,200000
68699,23042021,3,899,300000
911,23042021,3,12,250000
912,23042021,3,293,500000
70811,23062021,2,851,78150
70812,23062021,2,1012,232740
70813,23062021,2,321,91000
70814,23062021,2,74,1784000
70815,23062021,2,125,1784834
70816,23062021,2,552,57370
70817,23062021,2,1126,398942
394,23062021,3,1012,600000
396,23062021,3,74,5000000
397,23062021,3,552,100000
398,23062021,3,1126,755000
7859,23062021,3,851,500000
7860,23062021,3,321,500000
999,23062021,3,285,350000
66675,24022021,1,227,5000000
66676,24022021,1,550,1000000
66677,24022021,1,1231,150000
66678,24022021,1,202,500000
66679,24022021,1,1440,300000
66680,24022021,1,809,300000
66681,24022021,1,1465,200000
66688,24022021,1,743,500000
66689,24022021,1,743,500000
66690,24022021,1,126,100000
66691,24022021,1,1278,320000
66692,24022021,1,1342,300000
66693,24022021,1,608,500000
66694,24022021,1,608,300000
66695,24022021,1,1359,300000
66696,24022021,1,1178,100000
66697,24022021,1,1241,100000
66698,24022021,1,761,500000
66699,24022021,1,1097,30000
66700,24022021,1,1097,30000
66701,24022021,1,590,3750000
66702,24022021,1,880,300000
66704,24022021,1,1174,500000
66705,24022021,1,1103,400000
66706,24022021,1,478,2000000
66707,24022021,1,1432,210000
66708,24022021,1,1120,100000
66709,24022021,1,1618,500000
66710,24022021,1,1057,500000
66711,24022021,1,480,200000
66712,24022021,1,747,200000
66713,24022021,1,1523,200000
66682,24022021,2,924,300000
66683,24022021,2,1087,100000
66684,24022021,2,1087,100000
66685,24022021,2,1087,100000
66686,24022021,2,566,300000
66687,24022021,2,546,500000
66703,24022021,2,1409,200000
811,24022021,2,12,250000
812,24022021,2,924,300000
66675,24022021,3,227,5000000
66676,24022021,3,550,1000000
66677,24022021,3,1231,150000
66678,24022021,3,202,500000
66679,24022021,3,1440,300000
66680,24022021,3,809,300000
66681,24022021,3,1465,200000
66688,24022021,3,743,500000
66689,24022021,3,743,500000
66690,24022021,3,126,100000
66691,24022021,3,1278,320000
66692,24022021,3,1342,300000
66693,24022021,3,608,500000
66694,24022021,3,608,300000
66695,24022021,3,1359,300000
66696,24022021,3,1178,100000
66697,24022021,3,1241,100000
66698,24022021,3,761,500000
66699,24022021,3,1097,30000
66700,24022021,3,1097,30000
66701,24022021,3,590,3750000
66702,24022021,3,880,300000
66704,24022021,3,1174,500000
66705,24022021,3,1103,400000
66706,24022021,3,478,2000000
66707,24022021,3,1432,210000
66708,24022021,3,1120,100000
66709,24022021,3,1618,500000
66710,24022021,3,1057,500000
66711,24022021,3,480,200000
66712,24022021,3,747,200000
66713,24022021,3,1523,200000
7258,24022021,3,566,300000
7259,24022021,3,1087,300000
7260,24022021,3,924,300000
7261,24022021,3,546,500000
7262,24022021,3,1409,200000
811,24022021,3,12,250000
812,24022021,3,924,300000
67725,24032021,1,422,300000
67726,24032021,1,1172,1000000
67727,24032021,1,412,200000
67728,24032021,1,123,8750000
67729,24032021,1,705,500000
67730,24032021,1,236,5702018
67733,24032021,1,575,300000
67734,24032021,1,826,200000
67735,24032021,1,1129,1187500
67736,24032021,1,126,150000
67737,24032021,1,825,323000
67738,24032021,1,628,300000
67739,24032021,1,1215,298760
67731,24032021,2,799,670000
67732,24032021,2,1409,200000
856,24032021,2,1501,600000
857,24032021,2,1029,3650000
858,24032021,2,232,2500000
67725,24032021,3,422,300000
67726,24032021,3,1172,1000000
67727,24032021,3,412,200000
67728,24032021,3,123,8750000
67729,24032021,3,705,500000
67730,24032021,3,236,5702018
67733,24032021,3,575,300000
67734,24032021,3,826,200000
67735,24032021,3,1129,1187500
67736,24032021,3,126,150000
67737,24032021,3,825,323000
67738,24032021,3,628,300000
67739,24032021,3,1215,298760
7407,24032021,3,799,670000
7408,24032021,3,1409,200000
856,24032021,3,1501,600000
857,24032021,3,1029,3650000
858,24032021,3,232,2500000
68704,24042021,1,1274,232800
68705,24042021,1,825,329024
68706,24042021,1,575,300000
68707,24042021,1,596,250000
68708,24042021,1,308,200000
68700,24042021,2,1509,500000
68701,24042021,2,1035,700000
68702,24042021,2,609,350000
68703,24042021,2,1217,200000
913,24042021,2,982,2013211
68704,24042021,3,1274,232800
68705,24042021,3,825,329024
68706,24042021,3,575,300000
68707,24042021,3,596,250000
68708,24042021,3,308,200000
7575,24042021,3,1509,500000
7577,24042021,3,1035,700000
7578,24042021,3,609,350000
7579,24042021,3,1217,200000
913,24042021,3,982,2013211
69742,24052021,1,996,500000
69743,24052021,1,638,1000000
69745,24052021,1,1120,100000
69746,24052021,1,1277,300000
69747,24052021,1,1578,300000
69748,24052021,1,880,200000
69749,24052021,1,246,200000
69751,24052021,1,635,2000000
69752,24052021,1,1119,231000
69753,24052021,1,1340,500000
69754,24052021,1,762,1167000
69755,24052021,1,874,40000
69756,24052021,1,1418,100000
69741,24052021,2,1446,83230
69744,24052021,2,1122,300000
69750,24052021,2,851,500000
950,24052021,2,285,350000
951,24052021,2,232,2500000
56636,24052021,3,1446,415733
69742,24052021,3,996,500000
69743,24052021,3,638,1000000
69745,24052021,3,1120,100000
69746,24052021,3,1277,300000
69747,24052021,3,1578,300000
69748,24052021,3,880,200000
69749,24052021,3,246,200000
69751,24052021,3,635,2000000
69752,24052021,3,1119,231000
69753,24052021,3,1340,500000
69754,24052021,3,762,1167000
69755,24052021,3,874,40000
69756,24052021,3,1418,100000
7709,24052021,3,1122,300000
7710,24052021,3,851,500000
950,24052021,3,285,350000
951,24052021,3,232,2500000
70818,24062021,2,552,31990
70819,24062021,2,1340,203750
70820,24062021,2,1629,193920
70821,24062021,2,1098,137824
70822,24062021,2,1440,112180
70823,24062021,2,605,83175
70824,24062021,2,1407,202825
70825,24062021,2,1407,94140
70826,24062021,2,1167,30730
70827,24062021,2,1167,30755
70828,24062021,2,1167,32355
70829,24062021,2,1418,77880
70830,24062021,2,902,101664
70831,24062021,2,267,53600
70832,24062021,2,641,136000
70833,24062021,2,641,32450
70834,24062021,2,298,1080000
1000,24062021,3,232,3000000
399,24062021,3,552,100000
400,24062021,3,1340,500000
401,24062021,3,1629,300000
402,24062021,3,1098,292000
403,24062021,3,1440,200000
404,24062021,3,605,750000
405,24062021,3,1407,350000
406,24062021,3,1407,150000
407,24062021,3,1167,50000
408,24062021,3,1167,50000
409,24062021,3,1167,50000
410,24062021,3,1418,100000
411,24062021,3,902,320100
412,24062021,3,267,4000000
414,24062021,3,641,400000
415,24062021,3,641,100000
416,24062021,3,298,10800000
65568,25012021,1,994,500000
65569,25012021,1,1616,500000
65570,25012021,1,603,100000
65571,25012021,1,713,500000
65572,25012021,1,481,250000
65573,25012021,1,539,100000
65574,25012021,1,539,60000
65575,25012021,1,1418,100000
65576,25012021,1,712,150000
65577,25012021,1,1439,400000
65578,25012021,1,1574,97000
65579,25012021,1,1356,1000000
65580,25012021,1,1196,500000
65581,25012021,1,126,150000
65582,25012021,1,1617,800000
65583,25012021,1,880,300000
65584,25012021,1,575,300000
65585,25012021,1,1546,300000
65586,25012021,1,1401,300000
65587,25012021,1,886,300000
768,25012021,2,591,405579
769,25012021,2,591,829357
770,25012021,2,591,447322
771,25012021,2,591,371742
772,25012021,2,982,2013211
65568,25012021,3,994,500000
65569,25012021,3,1616,500000
65570,25012021,3,603,100000
65571,25012021,3,713,500000
65572,25012021,3,481,250000
65573,25012021,3,539,100000
65574,25012021,3,539,60000
65575,25012021,3,1418,100000
65576,25012021,3,712,150000
65577,25012021,3,1439,400000
65578,25012021,3,1574,97000
65579,25012021,3,1356,1000000
65580,25012021,3,1196,500000
65581,25012021,3,126,150000
65582,25012021,3,1617,800000
65583,25012021,3,880,300000
65584,25012021,3,575,300000
65585,25012021,3,1546,300000
65586,25012021,3,1401,300000
65587,25012021,3,886,300000
768,25012021,3,591,405579
769,25012021,3,591,829357
770,25012021,3,591,447322
771,25012021,3,591,371742
772,25012021,3,982,2013211
66715,25022021,1,885,300000
66716,25022021,1,932,300000
66717,25022021,1,1168,200000
66718,25022021,1,707,150000
66719,25022021,1,707,150000
66720,25022021,1,36,150000
66721,25022021,1,597,5000000
66722,25022021,1,81,3000000
66723,25022021,1,1021,5000000
66724,25022021,1,364,1000000
66725,25022021,1,413,3000000
66731,25022021,1,645,500000
66732,25022021,1,1376,1000000
66733,25022021,1,1169,200000
66734,25022021,1,22,250000
66735,25022021,1,22,500000
66736,25022021,1,415,500000
66737,25022021,1,180,200000
66738,25022021,1,180,200000
66739,25022021,1,415,300000
66740,25022021,1,553,50000
66741,25022021,1,835,150000
66742,25022021,1,1073,300000
66743,25022021,1,176,500000
66744,25022021,1,1546,300000
66745,25022021,1,1201,810000
66746,25022021,1,403,1300000
66747,25022021,1,133,200000
66748,25022021,1,1387,100000
66749,25022021,1,1560,500000
66750,25022021,1,815,50000
66751,25022021,1,1564,50000
66752,25022021,1,807,150000
66753,25022021,1,807,250000
66754,25022021,1,807,100000
66755,25022021,1,750,300000
66756,25022021,1,1311,300000
66757,25022021,1,589,200000
66758,25022021,1,793,100000
66759,25022021,1,239,100000
66760,25022021,1,360,100000
66761,25022021,1,666,500000
66762,25022021,1,966,100000
66763,25022021,1,923,500000
66764,25022021,1,452,400000
66765,25022021,1,1153,500000
66766,25022021,1,405,500000
66767,25022021,1,721,50000
66768,25022021,1,1226,500000
66769,25022021,1,1617,800000
66772,25022021,1,1172,1000000
66773,25022021,1,1478,200000
66774,25022021,1,555,154000
66775,25022021,1,875,2100000
66776,25022021,1,1460,600000
66777,25022021,1,749,1500000
66778,25022021,1,1520,300000
66714,25022021,2,1046,350000
66726,25022021,2,224,600000
66727,25022021,2,1417,1063000
66728,25022021,2,1154,3500000
66729,25022021,2,117,500000
66730,25022021,2,1156,500000
66770,25022021,2,1271,1000000
66771,25022021,2,865,600000
813,25022021,2,1168,100000
814,25022021,2,1168,100000
815,25022021,2,232,2500000
816,25022021,2,982,2013211
66715,25022021,3,885,300000
66716,25022021,3,932,300000
66717,25022021,3,1168,200000
66718,25022021,3,707,150000
66719,25022021,3,707,150000
66720,25022021,3,36,150000
66721,25022021,3,597,5000000
66722,25022021,3,81,3000000
66723,25022021,3,1021,5000000
66724,25022021,3,364,1000000
66725,25022021,3,413,3000000
66731,25022021,3,645,500000
66732,25022021,3,1376,1000000
66733,25022021,3,1169,200000
66734,25022021,3,22,250000
66735,25022021,3,22,500000
66736,25022021,3,415,500000
66737,25022021,3,180,200000
66738,25022021,3,180,200000
66739,25022021,3,415,300000
66740,25022021,3,553,50000
66741,25022021,3,835,150000
66742,25022021,3,1073,300000
66743,25022021,3,176,500000
66744,25022021,3,1546,300000
66745,25022021,3,1201,810000
66746,25022021,3,403,1300000
66747,25022021,3,133,200000
66748,25022021,3,1387,100000
66749,25022021,3,1560,500000
66750,25022021,3,815,50000
66751,25022021,3,1564,50000
66752,25022021,3,807,150000
66753,25022021,3,807,250000
66754,25022021,3,807,100000
66755,25022021,3,750,300000
66756,25022021,3,1311,300000
66757,25022021,3,589,200000
66758,25022021,3,793,100000
66759,25022021,3,239,100000
66760,25022021,3,360,100000
66761,25022021,3,666,500000
66762,25022021,3,966,100000
66763,25022021,3,923,500000
66764,25022021,3,452,400000
66765,25022021,3,1153,500000
66766,25022021,3,405,500000
66767,25022021,3,721,50000
66768,25022021,3,1226,500000
66769,25022021,3,1617,800000
66772,25022021,3,1172,1000000
66773,25022021,3,1478,200000
66774,25022021,3,555,154000
66775,25022021,3,875,2100000
66776,25022021,3,1460,600000
66777,25022021,3,749,1500000
66778,25022021,3,1520,300000
7263,25022021,3,1046,350000
7264,25022021,3,1156,500000
7265,25022021,3,1417,1063000
7266,25022021,3,224,600000
7267,25022021,3,117,500000
7268,25022021,3,1154,3500000
7269,25022021,3,865,600000
7270,25022021,3,1271,1000000
813,25022021,3,1168,100000
814,25022021,3,1168,100000
815,25022021,3,232,2500000
816,25022021,3,982,2013211
67741,25032021,1,1120,100000
67742,25032021,1,791,4000000
67743,25032021,1,1387,100000
67744,25032021,1,1025,500000
67745,25032021,1,1025,500000
67746,25032021,1,1103,400000
67747,25032021,1,1057,500000
67748,25032021,1,36,150000
67749,25032021,1,533,400000
67750,25032021,1,1554,150000
67751,25032021,1,875,2100000
67752,25032021,1,1180,150000
67753,25032021,1,1180,150000
67754,25032021,1,650,3000000
67755,25032021,1,1474,200000
67756,25032021,1,763,50000
67757,25032021,1,671,300000
67758,25032021,1,795,200000
67759,25032021,1,1621,1100000
67760,25032021,1,480,200000
67761,25032021,1,39,1300000
67762,25032021,1,1372,7000000
67740,25032021,2,350,800000
67741,25032021,3,1120,100000
67742,25032021,3,791,4000000
67743,25032021,3,1387,100000
67744,25032021,3,1025,500000
67745,25032021,3,1025,500000
67746,25032021,3,1103,400000
67747,25032021,3,1057,500000
67748,25032021,3,36,150000
67749,25032021,3,533,400000
67750,25032021,3,1554,150000
67751,25032021,3,875,2100000
67752,25032021,3,1180,150000
67753,25032021,3,1180,150000
67754,25032021,3,650,3000000
67755,25032021,3,1474,200000
67756,25032021,3,763,50000
67757,25032021,3,671,300000
67758,25032021,3,795,200000
67759,25032021,3,1621,1100000
67760,25032021,3,480,200000
67761,25032021,3,39,1300000
67762,25032021,3,1372,7000000
7409,25032021,3,350,800000
69757,25052021,1,705,500000
69758,25052021,1,467,1000000
69759,25052021,1,1282,150000
69760,25052021,1,1282,150000
69761,25052021,1,1025,500000
69762,25052021,1,1180,200000
69763,25052021,1,1180,200000
69764,25052021,1,413,500000
69765,25052021,1,413,500000
69766,25052021,1,413,500000
69767,25052021,1,413,500000
69768,25052021,1,1333,100000
69769,25052021,1,1025,500000
69770,25052021,1,1343,200000
69771,25052021,1,1343,200000
69772,25052021,1,286,500000
69773,25052021,1,1008,500000
69774,25052021,1,1310,822000
69775,25052021,1,1120,100000
69776,25052021,1,1532,2800000
69777,25052021,1,980,300000
69778,25052021,1,1198,291000
69779,25052021,1,601,200000
69780,25052021,1,601,100000
69781,25052021,1,601,200000
69782,25052021,1,707,150000
69783,25052021,1,707,150000
69784,25052021,1,784,100000
69785,25052021,1,1587,100000
69786,25052021,1,1232,100000
69787,25052021,1,620,2100000
69788,25052021,1,590,3750000
69789,25052021,1,743,500000
69790,25052021,1,743,500000
69791,25052021,1,1293,1000000
69792,25052021,1,641,100000
69793,25052021,1,641,400000
69794,25052021,1,1278,320000
952,25052021,2,591,500000
953,25052021,2,293,495000
954,25052021,2,293,5000
69757,25052021,3,705,500000
69758,25052021,3,467,1000000
69759,25052021,3,1282,150000
69760,25052021,3,1282,150000
69761,25052021,3,1025,500000
69762,25052021,3,1180,200000
69763,25052021,3,1180,200000
69764,25052021,3,413,500000
69765,25052021,3,413,500000
69766,25052021,3,413,500000
69767,25052021,3,413,500000
69768,25052021,3,1333,100000
69769,25052021,3,1025,500000
69770,25052021,3,1343,200000
69771,25052021,3,1343,200000
69772,25052021,3,286,500000
69773,25052021,3,1008,500000
69774,25052021,3,1310,822000
69775,25052021,3,1120,100000
69776,25052021,3,1532,2800000
69777,25052021,3,980,300000
69778,25052021,3,1198,291000
69779,25052021,3,601,200000
69780,25052021,3,601,100000
69781,25052021,3,601,200000
69782,25052021,3,707,150000
69783,25052021,3,707,150000
69784,25052021,3,784,100000
69785,25052021,3,1587,100000
69786,25052021,3,1232,100000
69787,25052021,3,620,2100000
69788,25052021,3,590,3750000
69789,25052021,3,743,500000
69790,25052021,3,743,500000
69791,25052021,3,1293,1000000
69792,25052021,3,641,100000
69793,25052021,3,641,400000
69794,25052021,3,1278,320000
952,25052021,3,591,500000
953,25052021,3,293,495000
954,25052021,3,293,5000
70835,25062021,2,63,307200
70836,25062021,2,1509,297950
70837,25062021,2,420,175560
70838,25062021,2,984,1377215
70839,25062021,2,710,167025
70840,25062021,2,744,88710
70841,25062021,2,429,120900
70842,25062021,2,429,129900
70843,25062021,2,814,105350
70844,25062021,2,396,188010
70845,25062021,2,1026,122340
70846,25062021,2,1417,483771
70847,25062021,2,824,88840
70848,25062021,2,1410,116020
70849,25062021,2,825,132656
70850,25062021,2,1052,35960
70851,25062021,2,1052,31895
70852,25062021,2,102,91686
70853,25062021,2,588,135925
70854,25062021,2,1551,22455
70855,25062021,2,1120,39290
70856,25062021,2,1048,324700
70857,25062021,2,1103,184920
70858,25062021,2,1523,101940
70859,25062021,2,575,100230
70860,25062021,2,462,171720
70861,25062021,2,795,89720
70862,25062021,2,447,530000
70863,25062021,2,67,76590
1001,25062021,3,332,250000
417,25062021,3,63,1000000
418,25062021,3,420,300000
419,25062021,3,984,5450000
420,25062021,3,710,250000
421,25062021,3,744,300000
422,25062021,3,429,250000
423,25062021,3,429,250000
424,25062021,3,814,500000
425,25062021,3,396,300000
426,25062021,3,1026,300000
427,25062021,3,824,400000
428,25062021,3,1410,200000
429,25062021,3,825,323000
430,25062021,3,1052,50000
431,25062021,3,1052,50000
432,25062021,3,102,210000
433,25062021,3,588,250000
434,25062021,3,1120,100000
435,25062021,3,1048,1000000
436,25062021,3,1103,400000
437,25062021,3,1523,200000
438,25062021,3,575,300000
439,25062021,3,462,300000
440,25062021,3,795,200000
441,25062021,3,67,150000
7862,25062021,3,1509,500000
7863,25062021,3,1417,1063000
7864,25062021,3,1551,150000
65588,26012021,1,656,1467084
65590,26012021,1,814,459000
65591,26012021,1,629,2000000
65592,26012021,1,740,136000
65593,26012021,1,114,12416497
65594,26012021,1,18,1200000
65595,26012021,1,234,1200000
65596,26012021,1,297,4000000
65597,26012021,1,128,1600000
65598,26012021,1,171,2000000
65599,26012021,1,143,1350000
65600,26012021,1,624,1340000
65601,26012021,1,1624,1900000
65602,26012021,1,1296,3400000
65603,26012021,1,681,200000
65604,26012021,1,1174,500000
65605,26012021,1,787,1468000
65606,26012021,1,787,752000
65607,26012021,1,553,50000
65608,26012021,1,519,800000
65609,26012021,1,656,1500000
65610,26012021,1,733,100000
65611,26012021,1,1195,100000
65612,26012021,1,543,50000
65613,26012021,1,1377,250000
65614,26012021,1,1018,300000
65615,26012021,1,697,100000
65589,26012021,2,1242,1500000
773,26012021,2,1163,250000
774,26012021,2,383,250000
775,26012021,2,232,2705363
65588,26012021,3,656,1467084
65590,26012021,3,814,459000
65591,26012021,3,629,2000000
65592,26012021,3,740,136000
65593,26012021,3,114,12416497
